METADATA
VIDEO_FPS,60
TORSION RESULTS
Frame Index,Frame Time,Torsion [deg],Pupil Center Column,Pupil Center Row,Pupil Radius [pixels]
1907,31.78333333333333,6.6999999999982265,206.19740295410156,199.60752868652344,108.06556701660156
1908,31.8,6.7999999999981924,206.17437744140625,199.6521759033203,108.09531021118164
1909,31.816666666666666,6.7999999999981924,206.0459442138672,199.64105224609375,107.98382949829102
1910,31.833333333333332,6.7999999999981924,205.83633422851562,199.68301391601562,107.93254089355469
1911,31.849999999999998,6.6999999999982265,205.99713134765625,199.6729278564453,108.12337875366211
1912,31.866666666666667,6.6999999999982265,206.1081085205078,199.93797302246094,108.03216934204102
1913,31.883333333333333,6.5999999999982037,206.24169921875,199.99661254882812,108.20955657958984
1914,31.9,6.6999999999982265,206.06593322753906,199.94522094726562,108.18484878540039
1915,31.916666666666668,6.7999999999981924,205.96923828125,199.95883178710938,108.16836929321289
1916,31.933333333333334,6.6999999999982265,205.3467559814453,200.46266174316406,108.25149536132812
1917,31.95,6.7999999999981924,203.3194580078125,201.32861328125,108.06316375732422
1918,31.966666666666665,6.6999999999982265,203.4775848388672,201.80514526367188,108.1616325378418
1919,31.983333333333334,6.999999999998181,203.36090087890625,201.71591186523438,107.98519897460938
1920,32.0,6.8999999999981583,203.3570556640625,201.9981689453125,108.04057693481445
1921,32.016666666666666,6.7999999999981924,203.42251586914062,202.1114044189453,108.24626922607422
1922,32.03333333333333,6.7999999999981924,203.3121337890625,201.77090454101562,108.12054443359375
1923,32.05,6.6999999999982265,203.18411254882812,201.9246063232422,108.17162322998047
1924,32.06666666666666,6.7999999999981924,203.06141662597656,201.76092529296875,108.26237487792969
1925,32.083333333333336,6.8999999999981583,203.02166748046875,201.49867248535156,108.13702011108398
1926,32.1,6.7999999999981924,202.91714477539062,201.21014404296875,108.26639938354492
1927,32.11666666666667,6.7999999999981924,202.81251525878906,201.3492431640625,108.26168060302734
1928,32.13333333333333,6.7999999999981924,202.77011108398438,201.35203552246094,108.13213348388672
1929,32.15,6.6999999999982265,203.13455200195312,201.5856170654297,108.47148132324219
1930,32.166666666666664,6.6999999999982265,202.5272674560547,201.274169921875,108.2387924194336
1931,32.18333333333333,6.7999999999981924,202.63638305664062,201.0626220703125,108.33724212646484
1932,32.2,6.6999999999982265,202.67453002929688,201.0597381591797,108.40716171264648
1933,32.21666666666667,6.6999999999982265,202.37086486816406,200.92874145507812,108.3165512084961
1934,32.233333333333334,6.7999999999981924,202.1683349609375,200.8583984375,108.17348098754883
1935,32.25,6.7999999999981924,202.25396728515625,200.7902069091797,108.28691101074219
1936,32.266666666666666,6.6999999999982265,202.38153076171875,201.01898193359375,108.26856231689453
1937,32.28333333333333,6.6999999999982265,202.49696350097656,201.14804077148438,108.5048713684082
1938,32.3,6.5999999999982037,202.55429077148438,201.2317657470703,108.48876571655273
1939,32.31666666666666,6.6999999999982265,202.7156219482422,200.78817749023438,108.53575134277344
1940,32.333333333333336,6.7999999999981924,202.4039306640625,200.39407348632812,108.34524154663086
1941,32.35,6.6999999999982265,202.37057495117188,200.50216674804688,108.36286544799805
1942,32.36666666666667,6.6999999999982265,202.31954956054688,200.59671020507812,108.44795227050781
1943,32.38333333333333,6.7999999999981924,202.2464599609375,200.53106689453125,108.23905563354492
1944,32.4,6.6999999999982265,202.4422149658203,200.7312774658203,108.61276626586914
1945,32.416666666666664,6.6999999999982265,202.37095642089844,200.85049438476562,108.59466171264648
1946,32.43333333333333,6.7999999999981924,202.2904815673828,200.569580078125,108.29989624023438
1947,32.45,6.6999999999982265,202.04261779785156,200.52828979492188,108.31359100341797
1948,32.46666666666667,6.7999999999981924,202.0770721435547,200.81553649902344,108.36347198486328
1949,32.483333333333334,6.6999999999982265,202.0318603515625,200.74444580078125,108.25839233398438
1950,32.5,6.6999999999982265,202.02684020996094,200.45941162109375,108.29465103149414
1951,32.516666666666666,6.6999999999982265,201.69810485839844,200.2893829345703,108.2110481262207
1952,32.53333333333333,6.7999999999981924,201.74630737304688,200.11886596679688,108.1052131652832
1953,32.55,6.7999999999981924,201.74000549316406,199.9722442626953,108.11129379272461
1954,32.56666666666666,6.5999999999982037,204.86569213867188,199.6013946533203,108.07275390625
1955,32.583333333333336,6.3999999999982151,205.55982971191406,199.25498962402344,108.08198165893555
1956,32.6,6.3999999999982151,205.3466796875,199.63299560546875,108.09325408935547
1957,32.61666666666667,6.499999999998181,205.40029907226562,199.77420043945312,108.1220588684082
1958,32.63333333333333,6.5999999999982037,205.20770263671875,200.1525115966797,107.9136734008789
1959,32.65,6.5999999999982037,205.3904571533203,200.1178436279297,107.94307708740234
1960,32.666666666666664,6.6999999999982265,205.32078552246094,199.9755859375,107.93766021728516
1961,32.68333333333333,6.499999999998181,205.3836669921875,200.05055236816406,108.03236770629883
1962,32.7,6.499999999998181,205.04469299316406,199.84683227539062,108.05990600585938
1963,32.71666666666667,6.6999999999982265,201.67100524902344,199.85775756835938,107.7576789855957
1964,32.733333333333334,6.6999999999982265,202.07858276367188,199.8565216064453,107.97774124145508
1965,32.75,6.6999999999982265,201.935546875,199.67787170410156,107.85828399658203
1966,32.766666666666666,6.6999999999982265,202.0206756591797,199.72288513183594,107.98239135742188
1967,32.78333333333333,6.7999999999981924,201.8097686767578,199.9387969970703,107.83060455322266
1968,32.8,6.6999999999982265,201.82870483398438,200.22096252441406,107.73197937011719
1969,32.81666666666666,6.7999999999981924,201.70269775390625,200.28170776367188,107.67155838012695
1970,32.833333333333336,6.7999999999981924,201.8106231689453,200.4285430908203,107.55429458618164
1971,32.85,6.7999999999981924,201.80360412597656,200.50375366210938,107.51516342163086
1972,32.86666666666667,6.7999999999981924,201.6711883544922,200.51588439941406,107.55748748779297
1973,32.88333333333333,6.8999999999981583,201.84344482421875,200.63816833496094,107.4136962890625
1974,32.9,6.8999999999981583,201.94886779785156,200.75,107.44542694091797
1975,32.916666666666664,6.7999999999981924,201.76451110839844,200.88436889648438,107.20478439331055
1976,32.93333333333333,6.7999999999981924,201.8417510986328,201.10577392578125,107.26620101928711
1977,32.95,6.999999999998181,202.16452026367188,200.9562225341797,107.31038665771484
1978,32.96666666666667,6.999999999998181,201.72979736328125,201.1806182861328,106.9598503112793
1979,32.983333333333334,6.8999999999981583,202.00393676757812,201.3260040283203,107.08257675170898
1980,33.0,6.8999999999981583,202.08322143554688,201.47425842285156,107.00091171264648
1981,33.016666666666666,6.999999999998181,202.03073120117188,201.7664794921875,106.9279670715332
1982,33.03333333333333,6.8999999999981583,201.9377899169922,202.04776000976562,106.90264129638672
1983,33.05,6.999999999998181,202.12481689453125,202.10923767089844,106.88727951049805
1984,33.06666666666666,6.999999999998181,202.20997619628906,202.18661499023438,106.93335342407227
1985,33.083333333333336,6.8999999999981583,202.09426879882812,202.28421020507812,106.8625602722168
1986,33.1,6.999999999998181,202.02993774414062,202.20982360839844,106.79622268676758
1987,33.11666666666667,6.8999999999981583,202.06488037109375,202.31619262695312,106.67264938354492
1988,33.13333333333333,6.999999999998181,201.8224334716797,202.11500549316406,106.51874923706055
1989,33.15,6.8999999999981583,203.07513427734375,201.64964294433594,106.60421371459961
1990,33.166666666666664,6.6999999999982265,204.42018127441406,201.3703155517578,106.58766174316406
1991,33.18333333333333,6.6999999999982265,203.81527709960938,201.59930419921875,106.55472946166992
1992,33.2,6.7999999999981924,203.91688537597656,201.72125244140625,106.55892562866211
1993,33.21666666666667,6.7999999999981924,203.60238647460938,201.87464904785156,106.3075942993164
1994,33.233333333333334,6.6999999999982265,203.268310546875,201.64190673828125,106.29207229614258
1995,33.25,6.7999999999981924,203.1546173095703,201.49984741210938,106.3405532836914
1996,33.266666666666666,6.6999999999982265,203.23812866210938,201.48458862304688,106.48583221435547
1997,33.28333333333333,6.7999999999981924,202.8182830810547,201.4775390625,106.303466796875
1998,33.3,6.7999999999981924,202.5706329345703,201.4982452392578,106.13739395141602
1999,33.31666666666666,6.8999999999981583,202.57801818847656,201.06459045410156,106.13796615600586
2000,33.333333333333336,6.8999999999981583,202.56947326660156,201.12716674804688,106.11334228515625
2001,33.35,6.7999999999981924,202.3394012451172,201.1848602294922,106.16058731079102
2002,33.36666666666667,6.7999999999981924,202.27203369140625,200.95635986328125,106.19882202148438
2003,33.38333333333333,6.7999999999981924,202.32666015625,200.98843383789062,106.14873886108398
2004,33.4,7.0999999999982037,201.98606872558594,200.61328125,105.87909698486328
2005,33.416666666666664,6.8999999999981583,201.6997528076172,200.7249298095703,105.90246963500977
2006,33.43333333333333,6.8999999999981583,201.73890686035156,200.38877868652344,105.8889274597168
2007,33.45,6.8999999999981583,201.67897033691406,200.1105194091797,105.81100845336914
2008,33.46666666666667,6.8999999999981583,201.759765625,200.05419921875,105.84747314453125
2009,33.483333333333334,6.8999999999981583,201.3884735107422,200.1153564453125,105.70635223388672
2010,33.5,6.999999999998181,201.6787567138672,199.90760803222656,105.83330154418945
2011,33.516666666666666,6.999999999998181,201.58096313476562,199.86212158203125,105.63838958740234
2012,33.53333333333333,6.999999999998181,201.67562866210938,199.8611602783203,105.71737289428711
2013,33.55,6.999999999998181,201.8701934814453,200.01832580566406,105.65645217895508
2014,33.56666666666666,6.999999999998181,201.93014526367188,200.14540100097656,105.50994491577148
2015,33.583333333333336,6.999999999998181,201.9193572998047,200.3191680908203,105.4343376159668
2016,33.6,6.999999999998181,202.1497344970703,200.3354949951172,105.50283432006836
2017,33.61666666666667,7.0999999999982037,202.29554748535156,200.13079833984375,105.52354049682617
2018,33.63333333333333,7.0999999999982037,202.0335235595703,199.94180297851562,105.28911590576172
2019,33.65,7.0999999999982037,201.8680419921875,199.93856811523438,105.22003936767578
2020,33.666666666666664,7.0999999999982037,202.15493774414062,200.10177612304688,105.26007080078125
2021,33.68333333333333,6.999999999998181,202.14498901367188,199.98373413085938,105.23645782470703
2022,33.7,7.1999999999981696,202.1483917236328,199.4674072265625,105.07085037231445
2023,33.71666666666667,7.0999999999982037,202.30810546875,199.5675811767578,105.08370590209961
2024,33.733333333333334,6.999999999998181,202.39093017578125,199.88397216796875,105.14973068237305
2025,33.75,7.1999999999981696,202.4714813232422,199.57595825195312,104.9957046508789
2026,33.766666666666666,7.0999999999982037,202.5884552001953,199.85633850097656,104.95952224731445
2027,33.78333333333333,7.1999999999981696,202.66818237304688,199.8201141357422,104.92863464355469
2028,33.8,7.2999999999981355,203.01351928710938,199.66993713378906,104.80405044555664
2029,33.81666666666666,7.1999999999981696,203.17434692382812,199.82493591308594,104.87849807739258
2030,33.833333333333336,7.2999999999981355,203.1302032470703,199.62327575683594,104.87901306152344
2031,33.85,7.2999999999981355,202.9202117919922,199.5784454345703,104.70074844360352
2032,33.86666666666667,7.2999999999981355,203.03359985351562,199.6427764892578,104.6535530090332
2033,33.88333333333333,7.2999999999981355,202.95713806152344,199.33189392089844,104.67361450195312
2034,33.9,7.1999999999981696,203.0806121826172,199.45550537109375,104.71718215942383
2035,33.916666666666664,7.2999999999981355,202.97792053222656,199.0611114501953,104.58653259277344
2036,33.93333333333333,7.2999999999981355,202.7604522705078,198.7860107421875,104.55538558959961
2037,33.95,7.1999999999981696,202.81544494628906,198.80828857421875,104.73356628417969
2038,33.96666666666667,7.2999999999981355,202.70455932617188,198.5897674560547,104.64148712158203
2039,33.983333333333334,7.2999999999981355,202.587646484375,198.29954528808594,104.63092803955078
2040,34.0,7.1999999999981696,202.74598693847656,198.27191162109375,104.67901611328125
2041,34.016666666666666,7.2999999999981355,202.4430389404297,198.05941772460938,104.5011978149414
2042,34.03333333333333,7.3999999999981583,202.4226837158203,197.6888427734375,104.49946975708008
2043,34.05,7.2999999999981355,201.8920135498047,198.32945251464844,104.4227523803711
2044,34.06666666666666,7.2999999999981355,202.33021545410156,198.53924560546875,104.47974395751953
2045,34.083333333333336,7.2999999999981355,202.37278747558594,198.50035095214844,104.51412963867188
2046,34.1,7.2999999999981355,202.41729736328125,198.47413635253906,104.35855102539062
2047,34.11666666666667,7.1999999999981696,202.53665161132812,198.37368774414062,104.5366439819336
2048,34.13333333333333,7.2999999999981355,202.44337463378906,198.01666259765625,104.38743209838867
2049,34.15,7.2999999999981355,202.4344940185547,197.91246032714844,104.37206268310547
2050,34.166666666666664,7.2999999999981355,202.53163146972656,197.72488403320312,104.38993453979492
2051,34.18333333333333,7.2999999999981355,202.72044372558594,197.98019409179688,104.40654754638672
2052,34.2,7.2999999999981355,202.81991577148438,197.9539031982422,104.43405151367188
2053,34.21666666666667,7.2999999999981355,203.21826171875,197.97731018066406,104.37472915649414
2054,34.233333333333334,7.2999999999981355,203.22238159179688,198.1076202392578,104.42844772338867
2055,34.25,7.3999999999981583,203.44525146484375,197.93338012695312,104.37470245361328
2056,34.266666666666666,7.2999999999981355,203.68023681640625,198.1637420654297,104.41004943847656
